11/3/2014,ANTIOQUIA,EL CARMEN DE VIBORAL,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Martes,12:40:00,AURORA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5148000,1
11/3/2014,ANTIOQUIA,ITAGUI,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Martes,8:00:00,YARUMITO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5360000,1
11/3/2014,ANTIOQUIA,MEDELLÍN (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Martes,0:00:00,PARQUE NORTE C-4,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5001000,1
11/3/2014,ANTIOQUIA,PUERTO BERRÍO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Martes,17:05:00,EL CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,5579000,1
11/3/2014,ANTIOQUIA,SONSON,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Martes,6:00:00,CALLE CALIENTE,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,26,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5756000,1
11/3/2014,ARAUCA,ARAUQUITA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Martes,0:00:00,SEIS DE ENERO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,11,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,81065000,1
11/3/2014,ATLÁNTICO,BARRANQUILLA (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Martes,10:30:00,VILLA FLOR,URBANA,DENTRO DE LA VIVIENDA,SIN EMPLEO DE ARMAS,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,8001000,1
11/3/2014,ATLÁNTICO,BARRANQUILLA (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Martes,0:00:00,LA CONCEPCION,URBANA,DENTRO DE LA VIVIENDA,SIN EMPLEO DE ARMAS,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,8001000,1
11/3/2014,ATLÁNTICO,BARRANQUILLA (CT),ARTÍCULO 210 A. ACOSO SEXUAL,Martes,6:30:00,VILLANUEVA,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,8001000,1
11/3/2014,ATLÁNTICO,SABANALARGA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Martes,0:00:00,ARROYO DE CEIBA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,18,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,8638000,1
11/3/2014,BOYACÁ,TUNJA (CT),ARTÍCULO 206. ACTO SEXUAL VIOLENTO,Martes,10:00:00,BARRIO LA NIEVES,URBANA,CONSULTORIOS MEDICOS,CONTUNDENTES,A PIE,A PIE,23,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SUPERIOR,15001000,1
11/3/2014,BOYACÁ,TUTAZÁ,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,Martes,22:20:00,VDA. PARAMO,RURAL,CASAS DE HABITACION,-,A PIE,A PIE,53,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,15839000,1
11/3/2014,CHOCÓ,QUIBDÓ (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Martes,8:20:00,SAMPER,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,27001000,1
11/3/2014,CÓRDOBA,MONTERÍA (CT),ARTÍCULO 206. ACTO SEXUAL VIOLENTO,Martes,12:00:00,RANCHO GRANDE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,23001000,1
11/3/2014,CÓRDOBA,MONTERÍA (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Martes,9:00:00,CANTACLARO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,23001000,1
11/3/2014,CÓRDOBA,MONTERÍA (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Martes,13:00:00,EDMUNDO LÒPEZ,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,6,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,23001000,1
11/3/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Martes,0:00:00,NUEVA GLORIA E-4,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,17,NO REPORTA,SOLTERO,-,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,1
11/3/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Martes,0:00:00,BOSQUE DE LOS PINOS E-1,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,NO REPORTA,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,11001000,1
11/3/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Martes,0:00:00,GUACAMAYAS I-II E-4,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,17,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,1
11/3/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Martes,15:00:00,LOS PERIODISTAS E-8,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,1
11/3/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Martes,18:30:00,JERUSALÉN E-19,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,1
11/3/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Martes,18:30:00,JERUSALÉN E-19,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,29,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,1
11/3/2014,HUILA,GIGANTE,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Martes,11:00:00,VEREDA ALTO CACHAYA,RURAL,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,42,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,-,SECUNDARIA,41306000,1
11/3/2014,HUILA,NEIVA (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Martes,0:00:00,CENTRO,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,34,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,SECUNDARIA,41001000,1
11/3/2014,HUILA,NEIVA (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Martes,16:00:00,VERSALLES,URBANA,DENTRO DE LA VIVIENDA,SIN EMPLEO DE ARMAS,A PIE,A PIE,7,FEMENINO,SOLTERO,-,ESTUDIANTE,-,PRIMARIA,41001000,1
11/3/2014,HUILA,PALERMO,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,Martes,19:30:00,VEREDA EL JUNCAL,RURAL,PUENTE,CONTUNDENTES,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,29,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PUBLICO,CONTADURIA PUBLICA,SUPERIOR,41524000,1
11/3/2014,META,VILLAVICENCIO (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Martes,19:00:00,VILLA HUMBERTO,URBANA,DENTRO DE LA VIVIENDA,SIN EMPLEO DE ARMAS,A PIE,A PIE,10,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,50001000,1
11/3/2014,NARIÑO,CÓRDOBA,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,Martes,17:17:00,EL CENTRO,URBANA,ALCALDIA,-,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,52215000,1
11/3/2014,NARIÑO,CÓRDOBA,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,Martes,17:17:00,EL CENTRO,URBANA,ALCALDIA,-,A PIE,A PIE,18,FEMENINO,-,-,NO REPORTA,-,-,52215000,1
11/3/2014,PUTUMAYO,PUERTO LEGUÍZAMO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Martes,2:00:00,MAGDALENA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,86573000,1
11/3/2014,SANTANDER,BUCARAMANGA (CT),ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,Martes,22:00:00,ALFONSO LOPEZ,URBANA,CASAS DE HABITACION,LICOR ADULTERADO,A PIE,A PIE,35,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,68001000,1
11/3/2014,SUCRE,LOS PALMITOS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Martes,21:00:00,ZONA RURAL,RURAL,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,38,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,-,SECUNDARIA,70418000,1
11/3/2014,SUCRE,SINCELEJO (CT),ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),Martes,23:00:00,SEVILLA,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,70001000,1
11/3/2014,TOLIMA,IBAGUÉ (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Martes,0:00:00,BALTAZAR,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,73001000,1
11/3/2014,TOLIMA,PURIFICACIÓN,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Martes,9:00:00,LA MIEL,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,18,NO REPORTA,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,73585000,1
11/3/2014,VALLE,CALI (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Martes,0:00:00,CALDAS E18,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,18,NO REPORTA,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,76001000,1
11/3/2014,VALLE,CALI (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Martes,0:00:00,CIUDADELA DEL RIO E21,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,18,NO REPORTA,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,76001000,1
11/3/2014,VALLE,PALMIRA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Martes,22:30:00,ZAMORANO,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,A PIE,A PIE,29,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,76520000,1
11/3/2014,VALLE,PALMIRA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Martes,0:00:00,SIMON BOLIVAR,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,76520000,1
12/3/2014,ANTIOQUIA,BELLO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,0:00:00,VDA. HATOVIEJO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5088000,1
12/3/2014,ANTIOQUIA,MEDELLÍN (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,0:00:00,PARQUE NORTE C-4,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5001000,1
12/3/2014,ANTIOQUIA,MEDELLÍN (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,9:20:00,PARQUE NORTE C-4,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,2,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5001000,1
12/3/2014,ARAUCA,ARAUCA (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,0:00:00,VEREDA LA COMUNIDAD,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,18,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,81001000,1
12/3/2014,ATLÁNTICO,SOLEDAD,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,17:00:00,VILLA CARMEN,URBANA,VIAS PUBLICAS,ESCOPOLAMINA,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,8758000,1
12/3/2014,BOLÍVAR,ARJONA,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,Miércoles,16:32:00,SECTOR CRUZ SECTOR EL SERRUCHO,RURAL,RODANDO SOBRE VIA - VIA PUBLICA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,33,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,13052000,1
12/3/2014,BOLÍVAR,CARTAGENA (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Miércoles,5:00:00,NELSON MANDELA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,13001000,1
12/3/2014,BOYACÁ,CALDAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Miércoles,20:00:00,VDA. ESPALDA,RURAL,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,15131000,2
12/3/2014,BOYACÁ,GAMEZA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,21:15:00,VDA. SANANTONIO,RURAL,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,12,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,15296000,1
12/3/2014,BOYACÁ,MONIQUIRÁ,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Miércoles,0:00:00,VDA.BELTRAN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,18,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,15469000,1
12/3/2014,BOYACÁ,TURMEQUÉ,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,18:00:00,VDA. RINCHOQUE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,7,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,15835000,1
12/3/2014,CALDAS,PALESTINA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,18:00:00,SECTOR CENTRO,URBANA,OFICINAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,17524000,1
12/3/2014,CAQUETÁ,FLORENCIA (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Miércoles,16:00:00,EL BOSQUE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,18001000,1
12/3/2014,CAUCA,POPAYÁN (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Miércoles,13:00:00,MODELO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,19001000,1
12/3/2014,CAUCA,SILVIA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,0:00:00,Vda mi Chumbe (Guambia),URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,18,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,19743000,1
12/3/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Miércoles,0:00:00,BOSA E-7,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,11001000,1
12/3/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Miércoles,0:00:00,GAITAN E-12,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,11001000,1
12/3/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Miércoles,20:00:00,VIANEY E-5,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,1
12/3/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,0:00:00,SAN ANTONIO DE ENGATIVA E-10,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,15,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,11001000,1
12/3/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,15:00:00,LA CABAÑA Y LA SUERTE E-7,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,NO REPORTADO,11001000,1
12/3/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,7:00:00,QUINTA RAMOS E-4,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,11001000,1
12/3/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Miércoles,8:00:00,SANTA FE E-7,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,1
12/3/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Miércoles,8:00:00,SANTA FE E-7,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,1
12/3/2014,CUNDINAMARCA,FUNZA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,0:00:00,VER. EL CERRITO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,18,MASCULINO,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,25286000,1
12/3/2014,CUNDINAMARCA,LA CALERA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Miércoles,11:00:00,ALTO DE LA VIRGEN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,43,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,25377000,1
12/3/2014,CUNDINAMARCA,SUBACHOQUE,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,7:00:00,CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,25769000,1
12/3/2014,GUAJIRA,RIOHACHA (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,13:00:00,URB. LA MANO DE DIOS I ETAPA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,44001000,1
12/3/2014,HUILA,BARAYA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Miércoles,20:00:00,ALVARO SILVA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,31,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,PRIMARIA,41078000,1
12/3/2014,HUILA,NEIVA (CT),ARTÍCULO 210 A. ACOSO SEXUAL,Miércoles,5:30:00,CARACOLI,URBANA,DENTRO DE LA VIVIENDA,-,A PIE,A PIE,42,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,ANALFABETA,41001000,1
12/3/2014,HUILA,TELLO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,0:00:00,VEREDA MEDIO ORIENTE,RURAL,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41799000,1
12/3/2014,MAGDALENA,SANTA MARTA (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,5:30:00,BONDIGUA,URBANA,DENTRO DE LA VIVIENDA,SIN EMPLEO DE ARMAS,A PIE,A PIE,11,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,47001000,1
12/3/2014,META,VILLAVICENCIO (CT),ARTÍCULO 206. ACTO SEXUAL VIOLENTO,Miércoles,0:00:00,VILLA FABIOLA,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,38,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,50001000,1
12/3/2014,META,VILLAVICENCIO (CT),ARTÍCULO 211. ACCESO CARNAL VIOLENTO (CIRCUNSTANCIAS AGRAVACIÓN),Miércoles,7:14:00,REMANSOS DE ROSA BLANCA,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,50001000,1
12/3/2014,NARIÑO,PASTO (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Miércoles,1:00:00,PALERMO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,37,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,52001000,1
12/3/2014,NARIÑO,SAMANIEGO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,0:00:00,SILOE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,52678000,1
12/3/2014,QUINDÍO,ARMENIA (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Miércoles,6:20:00,LAS AMERICAS,URBANA,LOTE BALDIO,CONTUNDENTES,CONDUCTOR MOTOCICLETA,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,63001000,1
12/3/2014,QUINDÍO,QUIMBAYA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Miércoles,0:00:00,PRIMERO DE OCTUBRE,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,63594000,1
12/3/2014,RISARALDA,LA VIRGINIA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Miércoles,0:00:00,SIGIFREDO ZULETA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,18,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,-,PRIMARIA,66400000,1
