4/7/2013,VALLE,CALI (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Jueves,16:15:00,SIETE DE AGOSTO E7,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,10,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,76001000,1
4/7/2013,VALLE,CALI (CT),ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),Jueves,9:00:00,SECTOR PUENTE DEL COMERCIO E6,URBANA,DENTRO DE LA VIVIENDA,-,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,76001000,1
5/7/2013,ATLÁNTICO,BARRANQUILLA (CT),ARTÍCULO 206. ACTO SEXUAL VIOLENTO,Viernes,16:00:00,BOSTON,URBANA,CASAS DE HABITACION,ESCOPOLAMINA,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SECUNDARIA,8001000,1
5/7/2013,ATLÁNTICO,BARRANQUILLA (CT),ARTÍCULO 210 A. ACOSO SEXUAL,Viernes,0:00:00,SAN FELIPE,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,8001000,1
5/7/2013,ATLÁNTICO,BARRANQUILLA (CT),ARTÍCULO 210 A. ACOSO SEXUAL,Viernes,0:00:00,SAN FELIPE,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,38,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SECUNDARIA,8001000,1
5/7/2013,ATLÁNTICO,BARRANQUILLA (CT),ARTÍCULO 210 A. ACOSO SEXUAL,Viernes,8:00:00,SAN FELIPE,URBANA,DENTRO DE LA VIVIENDA,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,8001000,1
5/7/2013,BOLÍVAR,CARTAGENA (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Viernes,10:50:00,EL POZON,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,13001000,1
5/7/2013,BOLÍVAR,MAGANGUÉ,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Viernes,16:00:00,BARRIO LA CANDELARIA,URBANA,PERIMETRO URBANO,NO REPORTADO,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,-,ANALFABETA,13430000,1
5/7/2013,BOLÍVAR,MAGANGUÉ,ARTÍCULO 210 A. ACOSO SEXUAL,Viernes,0:00:00,BARRIO BOSTON,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,21,FEMENINO,UNION LIBRE,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,13430000,1
5/7/2013,CALDAS,MANIZALES (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Viernes,15:00:00,EL CARMEN,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,17001000,1
5/7/2013,CAQUETÁ,FLORENCIA (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Viernes,3:00:00,SIMON BOLIVAR,URBANA,CASAS DE HABITACION,LICOR ADULTERADO,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,18001000,1
5/7/2013,CAQUETÁ,FLORENCIA (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Viernes,15:30:00,BERLIN,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,18001000,1
5/7/2013,CESAR,AGUACHICA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Viernes,14:30:00,20 DE ENERO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,18,FEMENINO,SOLTERO,-,ESTUDIANTE,NO REPORTADA,PRIMARIA,20011000,1
5/7/2013,CESAR,CHIRIGUANÁ,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Viernes,15:20:00,CAMPO SOTO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,18,FEMENINO,SOLTERO,-,ESTUDIANTE,NO REPORTADA,PRIMARIA,20178000,1
5/7/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Viernes,13:00:00,URB. RINCONCITO E-11,URBANA,CASAS DE HABITACION,-,-,-,32,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,1
5/7/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 210 A. ACOSO SEXUAL,Viernes,12:00:00,SAN ANTONIO E-15,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,43,FEMENINO,DIVORCIADO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SUPERIOR,11001000,1
5/7/2013,CUNDINAMARCA,SOACHA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Viernes,20:30:00,LA CAPILLA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,-,-,-,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,25754000,1
5/7/2013,GUAJIRA,MAICAO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Viernes,8:00:00,11 DE NOVIEMBRE,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,6,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,NO REPORTADO,44430000,1
5/7/2013,GUAVIARE,SAN JOSÉ DEL GUAVIARE (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Viernes,19:21:00,BARRIO MODELO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,MASCULINO,NO REPORTA,COLOMBIA,ESTUDIANTE,-,PRIMARIA,95001000,1
5/7/2013,META,VILLAVICENCIO (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Viernes,21:00:00,VILLA MELIDA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,30,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,-,50001000,1
5/7/2013,META,VILLAVICENCIO (CT),ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,Viernes,16:30:00,POPULAR,URBANA,VIAS PUBLICAS,-,-,-,27,MASCULINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADA,NO REPORTADO,50001000,1
5/7/2013,NARIÑO,PASTO (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Viernes,19:00:00,DOCE DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,52001000,1
5/7/2013,QUINDÍO,FILANDIA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Viernes,0:00:00,VDA.LA CIMA,RURAL,FINCAS Y SIMILARES,CONTUNDENTES,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,63272000,1
5/7/2013,RISARALDA,PEREIRA (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Viernes,14:41:00,EL CARDAL,URBANA,SECTOR RESIDENCIAS,CONTUNDENTES,A PIE,A PIE,11,MASCULINO,SOLTERO,COLOMBIA,DELINCUENCIA,NO REPORTADA,PRIMARIA,66001000,1
5/7/2013,RISARALDA,SANTA ROSA DE CABAL,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Viernes,3:00:00,B. CENTRO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,20,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,66682000,1
5/7/2013,RISARALDA,SANTA ROSA DE CABAL,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Viernes,8:00:00,B. SAN VICENTE DE PAUL,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,66682000,1
5/7/2013,SANTANDER,BUCARAMANGA (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Viernes,19:45:00,ESPERANZA III,URBANA,CASA EN CONJUNTO CERRADO,CONTUNDENTES,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,68001000,1
5/7/2013,SANTANDER,BUCARAMANGA (CT),ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,Viernes,16:00:00,SAN MARTIN,URBANA,CASA EN CONJUNTO CERRADO,-,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,68001000,1
5/7/2013,SANTANDER,BUCARAMANGA (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Viernes,0:00:00,GIRARDOT,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,68001000,1
5/7/2013,SANTANDER,BUCARAMANGA (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Viernes,20:00:00,URB. BAVARIA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,1,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,68001000,1
5/7/2013,SANTANDER,EL CARMEN DE CHUCURÍ,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Viernes,8:00:00,-,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,6,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,68235000,1
5/7/2013,SANTANDER,FLORIDABLANCA,ARTÍCULO 210 A. ACOSO SEXUAL,Viernes,8:00:00,CAÑAVERAL,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,31,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,68276000,1
5/7/2013,TOLIMA,ANZOÁTEGUI,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Viernes,12:30:00,VRDA. LISBOA,RURAL,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,23,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,73043000,1
5/7/2013,VALLE,BUENAVENTURA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Viernes,0:30:00,UNION DE VIVIENDA,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,76109000,1
5/7/2013,VALLE,YUMBO,ARTÍCULO 210 A. ACOSO SEXUAL,Viernes,7:00:00,PUERTO ISAACS E25,URBANA,VIAS PUBLICAS,LICOR ADULTERADO,A PIE,A PIE,28,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,76892000,1
6/7/2013,BOYACÁ,PAYA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Sábado,0:00:00,VDA. ABEJON,RURAL,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,63,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,-,PRIMARIA,15533000,1
6/7/2013,BOYACÁ,TUNJA (CT),ARTÍCULO 210 A. ACOSO SEXUAL,Sábado,9:00:00,BARRIO MUISCAS,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",NO REPORTADO,A PIE,A PIE,26,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,15001000,1
6/7/2013,CÓRDOBA,MONTERÍA (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Sábado,0:00:00,EL CENTRO,RURAL,FINCAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,23001000,1
6/7/2013,CÓRDOBA,SAN ANTERO,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,Sábado,0:00:00,-,RURAL,FINCAS Y SIMILARES,-,A PIE,A PIE,26,FEMENINO,-,COLOMBIA,NO REPORTA,-,-,23672000,1
6/7/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Sábado,8:00:00,CIUDAD KENNEDY CENTRO CÍVICO D.L.F. E-8,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,1
6/7/2013,GUAINÍA,INÍRIDA (CT),ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Sábado,4:00:00,AMERICAS,RURAL,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,94001000,1
6/7/2013,HUILA,NEIVA (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Sábado,0:00:00,EL BOSQUE,URBANA,PARQUEADERO,SIN EMPLEO DE ARMAS,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41001000,1
6/7/2013,HUILA,PALERMO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Sábado,0:00:00,CENTRO,URBANA,ALCALDIA,NO REPORTADO,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41524000,1
6/7/2013,HUILA,PALERMO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Sábado,0:00:00,CENTRO,URBANA,ALCALDIA,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41524000,1
6/7/2013,HUILA,PALERMO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Sábado,0:00:00,CENTRO,URBANA,ALCALDIA,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41524000,1
6/7/2013,MAGDALENA,ARACATACA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Sábado,10:00:00,CORREGIMIENTO VILLA MARIA    (C-2),URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,19,FEMENINO,SEPARADO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,47053000,1
6/7/2013,PUTUMAYO,PUERTO ASÍS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Sábado,17:30:00,EL JARDIN,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,7,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,86568000,1
6/7/2013,RISARALDA,DOSQUEBRADAS,ARTÍCULO 210 A. ACOSO SEXUAL,Sábado,10:00:00,LOS PINOS,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,ANALFABETA,66170000,1
6/7/2013,SANTANDER,BUCARAMANGA (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Sábado,19:00:00,ALFONSO LOPEZ,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,68001000,1
6/7/2013,SANTANDER,BUCARAMANGA (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Sábado,13:30:00,CIUDADELA REAL DE MINAS,URBANA,APARTAMENTO EN CONJUNTO CERRADO,SIN EMPLEO DE ARMAS,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,68001000,1
6/7/2013,SANTANDER,CIMITARRA,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,Sábado,0:00:00,VRDA  JAMAICA,RURAL,FINCAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,37,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,68190000,1
6/7/2013,SANTANDER,FLORIDABLANCA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Sábado,0:00:00,LAGOS II,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,ANALFABETA,68276000,1
6/7/2013,SANTANDER,PIEDECUESTA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Sábado,9:00:00,CABECERA DEL LLANO P/TA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,NO REPORTADO,68547000,1
6/7/2013,TOLIMA,COYAIMA,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,Sábado,4:00:00,VRDA.COYARCO,RURAL,VIAS PUBLICAS,-,-,-,18,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,73217000,1
6/7/2013,TOLIMA,ESPINAL,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Sábado,2:40:00,VILLA PAZ,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,73268000,1
6/7/2013,VALLE,CALI (CT),ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,Sábado,1:40:00,PAMPA LINDA E19,URBANA,VIAS PUBLICAS,LICOR ADULTERADO,A PIE,A PIE,21,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,1
6/7/2013,VALLE,CALI (CT),ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Sábado,22:30:00,EL RECUERDO E11,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,76001000,1
6/7/2013,VALLE,PRADERA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Sábado,0:00:00,CGTO LA GRAN VIA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,18,NO REPORTA,-,-,NO REPORTA,-,-,76563000,1
6/7/2013,VALLE,TRUJILLO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Sábado,18:20:00,LA MARIA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,76828000,1
6/7/2013,VALLE,TULUÁ,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Sábado,16:00:00,Cgto Nariño,RURAL,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,76834000,1
6/7/2013,VICHADA,LA PRIMAVERA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Sábado,22:20:00,-,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,99524000,1
7/7/2013,ANTIOQUIA,CHIGORODÓ,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Domingo,10:00:00,LOS BALSOS,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,4,FEMENINO,NO REPORTA,COLOMBIA,NO REPORTA,-,NO REPORTADO,5172000,1
7/7/2013,ATLÁNTICO,BARRANQUILLA (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Domingo,0:00:00,7 DE ABRIL,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,8001000,1
7/7/2013,ATLÁNTICO,BARRANQUILLA (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Domingo,8:00:00,7 DE ABRIL,URBANA,DENTRO DE LA VIVIENDA,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,8001000,1
7/7/2013,BOLÍVAR,MAGANGUÉ,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Domingo,14:00:00,CORREG. DE SANTA FE,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,13430000,1
7/7/2013,BOYACÁ,COPER,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,Domingo,15:00:00,VDA. TURTUR,RURAL,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,55,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,-,PRIMARIA,15212000,1
7/7/2013,CÓRDOBA,MONTERÍA (CT),ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Domingo,9:30:00,6 DE MARZO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,23001000,1
7/7/2013,CÓRDOBA,PUERTO ESCONDIDO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Domingo,0:00:00,-,RURAL,FINCAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,NO REPORTADO,23574000,1
7/7/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),ARTÍCULO 210 A. ACOSO SEXUAL,Domingo,18:00:00,SAN ISIDRO E-19,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,56,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,NO REPORTADA,PRIMARIA,11001000,1
7/7/2013,HUILA,PITALITO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Domingo,0:00:00,VEREDA LA PRIMAVERA,RURAL,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,41551000,1
7/7/2013,HUILA,PITALITO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Domingo,12:15:00,VEREDA BRUSELAS,RURAL,FINCAS Y SIMILARES,SIN EMPLEO DE ARMAS,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,41551000,1
7/7/2013,MAGDALENA,CIÉNAGA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Domingo,16:00:00,ALBORADA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,47189000,1
7/7/2013,MAGDALENA,ZONA BANANERA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,Domingo,9:35:00,16 DE JULIO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,47980000,1
7/7/2013,META,ACACÍAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,Domingo,1:00:00,CENTRO,URBANA,NO DEFINIDO,LICOR ADULTERADO,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,50006000,1
7/7/2013,META,CUMARAL,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,Domingo,21:45:00,CENTRO,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,32,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,TECNICO,50226000,1
7/7/2013,META,CUMARAL,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,Domingo,16:00:00,EL CONDADO,URBANA,CASAS DE HABITACION,-,-,-,14,FEMENINO,NO REPORTA,-,NO REPORTA,-,-,50226000,1
7/7/2013,NARIÑO,PASTO (CT),ARTÍCULO 211. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR (CIRCUNSTANCIAS AGRAVACIÓN,Domingo,12:00:00,PANDIACO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,-,-,24,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SUPERIOR,52001000,1
7/7/2013,NARIÑO,SANDONÁ,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Domingo,20:30:00,SAN FRANCISCO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,7,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,52683000,1
7/7/2013,NARIÑO,SANDONÁ,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,Domingo,20:30:00,SAN FRANCISCO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,7,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,52683000,1
