20/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12:00:00,CANDELARIA LA NUEVA I SECTOR E-19,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
20/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,17:00:00,PATIO BONITO I E-8,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,,1
21/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,10:00:00,PATIO BONITO I E-8,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
21/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,16:00:00,LA PEPITA E-14,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
21/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,16:30:00,EL PORVENIR E-7,URBANA,CONJUNTO RESIDENCIAL,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
21/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,16:30:00,EL PORVENIR E-7,URBANA,CONJUNTO RESIDENCIAL,NO REPORTADO,A PIE,A PIE,42,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
22/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,17:00:00,LOS ALPES E-4,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,11001000,,1
22/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,14:00:00,TUNA ALTA E-11,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,36,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,ANALFABETA,11001000,,1
23/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,3:00:00,RECODO DEL RESTREPO DESARROLLO E-15,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",CONTUNDENTES,A PIE,A PIE,-,-,-,-,-,-,-,11001000,,1
23/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,11:45:00,LA CONCEPCION E-12,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,23,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,FISIOTERAPIA,SUPERIOR,11001000,,1
23/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,20:30:00,SORATAMA E-1,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
23/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,20:30:00,SORATAMA E-1,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
24/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,4:00:00,URB. MANUELA BELTRÁN E-19,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,53,FEMENINO,VIUDO,-,INDEPENDIENTE,-,ANALFABETA,11001000,,1
24/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,19:00:00,PRIMAVERA E-7,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,,1
24/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,16:30:00,CANTALEJO E-11,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
24/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,14:00:00,EL ROSARIO E-12,URBANA,OFICINAS,-,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
26/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,18:30:00,LA PEPITA E-14,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,28,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
26/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,8:00:00,SAN BERNARDINO E-7,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,18,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
27/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,20:00:00,ISLA DEL SOL E-19,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
28/06/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,10:00:00,CIUDAD KENNEDY CENTRAL E-8,URBANA,TIENDA,CONTUNDENTES,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
1/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,22:00:00,TIBABUYES II SECTOR E-11,URBANA,APARTAMENTO,NO REPORTADO,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
1/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,8:00:00,URB. RÍO BAMBA E-11,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,29,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
1/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,10:00:00,URB. SAN PEDRO E-11,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
1/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,12:00:00,SAN FRANCISCO E-19,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,11001000,,1
1/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,12:00:00,SAN FRANCISCO E-19,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,11001000,,1
2/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,2:30:00,CLINICA DE LA PAZ   E-8,URBANA,CLINICAS Y SIMILARES,NO REPORTADO,A PIE,A PIE,49,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
2/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,8:55:00,CARACOLÍ E-19,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
2/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,11:00:00,VILLA CLAUDIA E-8,URBANA,APARTAMENTO EN CONJUNTO CERRADO,CONTUNDENTES,A PIE,A PIE,19,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
2/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,22:00:00,EL TANQUE E-19,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,11001000,,1
5/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,4:00:00,SAN FRANCISCO E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,38,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
5/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,7:03:00,LUCERO MEDIO E-19,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,20,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
5/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,17:00:00,ARBORIZADORA ALTA E-19,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,11001000,,1
6/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,18:30:00,VILLA CLAUDIA E-8,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,11001000,,1
6/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,17:30:00,CIUDAD KENNEDY NORTE   E-8,URBANA,POTREROS,NO REPORTADO,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
7/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,12:30:00,POLICARPA SALAVARRIETA E-15,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,11001000,,1
8/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,7:00:00,LOS LAURELES E-7,URBANA,SOBRE ANDEN - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,24,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
9/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,23:15:00,SIERRA MORENA E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,44,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,11001000,,1
9/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,23:15:00,SIERRA MORENA E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
9/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,20:00:00,SAN BERNARDO E-3,URBANA,CONJUNTO RESIDENCIAL,-,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
9/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,20:00:00,SAN BERNARDO E-3,URBANA,CONJUNTO RESIDENCIAL,-,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
10/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,14:00:00,EL CORTIJO E-5,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,28,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,11001000,,1
11/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,22:30:00,BRITALIA E-11,URBANA,CASAS DE HABITACION,NO REPORTADO,-,-,21,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SUPERIOR,11001000,,1
11/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,14:30:00,URB. CLARET EL CARMEN E-6,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
11/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,15:30:00,SAN PABLO I E-7,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,19,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SUPERIOR,11001000,,1
12/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,10:00:00,FATIMA E-6,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,3,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,ANALFABETA,11001000,,1
12/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,22:00:00,SERRANÍAS E-5,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,,1
12/7/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,13:00:00,SAMPER MENDOZA E-14,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,ANALFABETA,11001000,,1
13/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,8:00:00,SAMPER MENDOZA E-14,URBANA,"COLEGIOS, ESCUELAS",-,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,-,ANALFABETA,11001000,,1
13/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,16:00:00,MIRAFLORES E-4,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,,1
14/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,6:00:00,SAN LUIS VIA LA CALERA E-2,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,-,-,23,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,TECNICO,11001000,,1
15/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,14:00:00,CASANDRA E-9,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
15/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,17:30:00,VENECIA E-6,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",CONTUNDENTES,CONDUCTOR VEHICULO,CONDUCTOR VEHICULO,19,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,SECUNDARIA,11001000,,1
15/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,8:00:00,LA ESTANCIA E-19,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,10,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,,1
17/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,1:00:00,URB. AMÉRICAS OCCIDENTAL II ETAPA E-8,URBANA,PARQUES,-,A PIE,A PIE,22,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
18/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,22:00:00,BONANZA E-10,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,,1
19/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,9:00:00,MODELIA E-9,URBANA,CASAS DE HABITACION,-,-,-,38,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SUPERIOR,11001000,,1
21/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,14:00:00,PARDO RUBIO E-2,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
21/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,11:30:00,EL DIVINO NIÑO E-19,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,,1
21/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,11:30:00,EL DIVINO NIÑO E-19,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,,1
21/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,9:00:00,MODELIA E-9,URBANA,CASAS DE HABITACION,-,-,-,38,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SUPERIOR,11001000,,1
21/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,9:00:00,MODELIA E-9,URBANA,CASAS DE HABITACION,-,-,-,38,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,-,SUPERIOR,11001000,,1
22/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,15:00:00,CARACOLÍ E-19,URBANA,CASAS DE HABITACION,NO REPORTADO,-,-,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
22/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,10:00:00,SAN ANTONIO E-7,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,11001000,,1
22/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,17:40:00,SAN PEDRO LOS ROBLES E-9,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,17,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADA,SECUNDARIA,11001000,,1
23/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,10:00:00,EL CARMEN E-11,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
23/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,10:00:00,EL CARMEN E-11,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
23/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,10:00:00,LA MARICHUELA E-5,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,11001000,,1
23/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,15:00:00,MIRADOR UNO E-10,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
24/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,11:00:00,EL PARAISO E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
24/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,14:00:00,SAN FRANCISCO E-19,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,11001000,,1
24/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,11:00:00,JERUSALÉN E-19,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
25/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,15:20:00,SAN JOAQUIN E-10,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
25/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,17:30:00,TEJARES DEL NORTE E-11,URBANA,APARTAMENTO,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
25/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,8:00:00,SANTA VIVIANA E-19,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,,1
26/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,7:00:00,MODELIA E-9,URBANA,CASAS DE HABITACION,-,-,-,38,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,-,SUPERIOR,11001000,,1
27/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,23:00:00,VISTA HERMOSA SECTOR EL CAPRI E-19,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,50,FEMENINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,11001000,,1
27/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,17:10:00,BRASIL SECTOR BARRETO E-7,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
28/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,5:00:00,MEDIA LOMA E-19,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,24,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,11001000,,1
29/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,9:00:00,CIUDAD SALITRE I E-9,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,7,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,,1
29/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,15:00:00,VEREDA PASQUILLA E-19,RURAL,CASAS DE HABITACION,-,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,,1
30/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,16:00:00,URB. QUIROGA IHS ETAPA E-18,URBANA,INTERIOR VEHICULO PARTICULAR,-,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
31/07/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,15:00:00,URB. CARLOS ALBAN HOLGUIN E-7,URBANA,CASAS DE HABITACION,-,-,-,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
1/8/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,8:00:00,URB. RINCONCITO E-11,URBANA,VIAS PUBLICAS,-,A PIE,A PIE,37,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,11001000,,1
1/8/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,20:30:00,LA FRAGUA E-15,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
1/8/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,5:00:00,SAN BERNARDINO E-7,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,ANALFABETA,11001000,,1
1/8/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,8:00:00,JERUSALÉN E-19,URBANA,CASAS DE HABITACION,-,-,-,18,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
1/8/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12:00:00,ARBORIZADORA ALTA E-19,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
2/8/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,18:45:00,SAN BERNARDINO E-7,URBANA,CASAS DE HABITACION,-,A PIE,A PIE,24,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
2/8/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,19:00:00,TINTAL    E-8,URBANA,TIENDA,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,11001000,,1
2/8/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,17:00:00,EL DORADO NORTE E-10,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
3/8/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,13:30:00,SERRANÍAS E-5,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,36,FEMENINO,CASADO,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SECUNDARIA,11001000,,1
3/8/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,15:00:00,SAN BLAS E-4,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
4/8/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,12:00:00,CARACOLÍ E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,11001000,,1
5/8/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,0:00:00,BARRIOS UNIDOS E-12,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,20,MASCULINO,SOLTERO,-,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
6/8/2011,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,16:00:00,ARBORIZADORA ALTA E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,,1
