1/1/2010,SANTANDER,PIEDECUESTA,Viernes,8:00,LOS CISNES,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,68547000,1,,,
1/1/2010,SANTANDER,PIEDECUESTA,Viernes,11:50,BARRO BLANCO,URBANA,LOTE BALDIO,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,23,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SUPERIOR,68547000,1,,,
1/1/2010,SANTANDER,PIEDECUESTA,Viernes,17:00,VDA. PLANADAS,RURAL,FINCAS Y SIMILARES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,68547000,1,,,
1/1/2010,SUCRE,COVEÑAS,Viernes,13:00,PUNTA SECA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,8,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,70221000,1,,,
1/1/2010,SUCRE,SAMPUÉS,Viernes,17:30,7 DE AGOSTO,URBANA,SECTOR RESIDENCIAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,70670000,1,,,
1/1/2010,SUCRE,SINCELEJO (CT),Viernes,0:00,DIVINO  SALVADOR,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,70001000,1,,,
1/1/2010,SUCRE,SINCELEJO (CT),Viernes,4:00,INDEPENDENCIA,URBANA,CASAS DE HABITACION,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,NO REPORTADO,A PIE,A PIE,60,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,70001000,1,,,
1/1/2010,SUCRE,SINCELEJO (CT),Viernes,12:30,VILLA ANGELA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,70001000,1,,,
1/1/2010,SUCRE,TOLÚ VIEJO,Viernes,4:00,EL CARMEN,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,15,FEMENINO,SOLTERO,NO REPORTADO,ESTUDIANTE,NO REPORTADO,SECUNDARIA,70823000,1,,,
1/1/2010,VALLE,CALI (CT),Viernes,0:00,UNION DE VIVIENDA POPULAR E16,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,30,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,76001000,1,,,
1/1/2010,VALLE,CALI (CT),Viernes,1:00,EL PONDAJE E13,URBANA,RESTAURANTES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,47,FEMENINO,DIVORCIADO,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,76001000,1,,,
1/1/2010,VALLE,CALI (CT),Viernes,18:00,EL TREBOL E8,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,13,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,76001000,1,,,
1/1/2010,VALLE,CARTAGO,Viernes,7:30,CASTELLANA,URBANA,VIAS PUBLICAS,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,NO REPORTADO,NO REPORTADO,NO REPORTADO,15,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,76147000,1,,,
1/1/2010,VALLE,GINEBRA,Viernes,22:00,MUNICIPAL,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,76306000,1,,,
1/1/2010,VALLE,PRADERA,Viernes,9:00,ANTONIO RICAURTE,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,ANALFABETA,76563000,1,,,
1/1/2010,VALLE,PRADERA,Viernes,9:00,ANTONIO RICAURTE,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,9,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,76563000,1,,,
1/1/2010,VALLE,YOTOCO,Viernes,0:00,VEREDA EL JARDIN,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SIN EMPLEO DE ARMAS,A PIE,A PIE,NO REPORTADO,NO REPORTADO,SOLTERO,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,76890000,1,,,
1/1/2010,VICHADA,PUERTO CARREÑO (CT),Viernes,4:00,PRIMAVERA,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,PRIMARIA,99001000,1,,,
2/1/2010,AMAZONAS,LETICIA (CT),Sábado,12:00,JOSE MARIA HERNANDEZ,URBANA,HOSPITALES,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,NO REPORTADO,NO REPORTADO,NO REPORTADO,32,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SUPERIOR,91001000,1,,,
2/1/2010,ANTIOQUIA,MEDELLÍN (CT),Sábado,16:50,FLORENCIA C-5,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,5001000,1,,,
2/1/2010,ANTIOQUIA,MEDELLÍN (CT),Sábado,23:50,URB. COMPARTIR  S.A.P.,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,11,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,5001000,1,,,
2/1/2010,ANTIOQUIA,MEDELLÍN (CT),Sábado,23:50,URB. COMPARTIR  S.A.P.,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,13,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,5001000,1,,,
2/1/2010,ATLÁNTICO,SABANAGRANDE,Sábado,11:50,GAITAN,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,NO REPORTADO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,8634000,1,,,
2/1/2010,BOYACÁ,PUERTO BOYACÁ,Sábado,10:00,-,URBANA,NO DEFINIDO,ARTÍCULO 210 A. ACOSO SEXUAL,NO REPORTADO,NO REPORTADO,NO REPORTADO,24,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,15572000,1,,,
2/1/2010,CALDAS,RIOSUCIO,Sábado,11:30,VDA SAN ANTONIO,RURAL,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,17614000,1,,,
2/1/2010,CAQUETÁ,FLORENCIA (CT),Sábado,18:00,LAS AMERICAS,URBANA,VIAS PUBLICAS,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,18001000,1,,,
2/1/2010,CHOCÓ,QUIBDÓ (CT),Sábado,16:00,-,URBANA,NO DEFINIDO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,24,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,27001000,1,,,
2/1/2010,CÓRDOBA,MONTERÍA (CT),Sábado,10:00,-,RURAL,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,23001000,1,,,
2/1/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,10:00,CLARET E-18,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,11001000,1,,,
2/1/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,11:00,URB. LA SABANA DE TIBABUYES E-11,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,11,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,11001000,1,,,
2/1/2010,CUNDINAMARCA,FUSAGASUGÁ,Sábado,9:30,LOS SAUCES,URBANA,VIAS PUBLICAS,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,NO REPORTADO,NO REPORTADO,NO REPORTADO,22,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,SECUNDARIA,25290000,1,,,
2/1/2010,CUNDINAMARCA,VILLAPINZÓN,Sábado,10:00,VER. CHIGUALA,RURAL,FINCAS Y SIMILARES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,NO REPORTADO,NO REPORTADO,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,25873000,1,,,
2/1/2010,HUILA,ALGECIRAS,Sábado,15:14,VEREDA LIBANO ORIENTE,RURAL,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ETNIA INDIGENA,NO REPORTADO,SECUNDARIA,41020000,1,,,
2/1/2010,HUILA,PITALITO,Sábado,0:20,CENTRO,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,18,FEMENINO,UNION LIBRE,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,41551000,1,,,
2/1/2010,META,GRANADA,Sábado,15:00,VEREDA DOS QUEBRADAS,RURAL,FINCAS Y SIMILARES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,14,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,NO REPORTADO,NO REPORTADO,50313000,1,,,
2/1/2010,META,LEJANÍAS,Sábado,15:00,VEREDA CACAYAL,RURAL,FINCAS Y SIMILARES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,11,FEMENINO,NO REPORTADO,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,50400000,1,,,
2/1/2010,NORTE DE SANTANDER,CHITAGÁ,Sábado,1:00,CORREGIMIENTO LLANO GRANDE,RURAL,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA BLANCA,A PIE,A PIE,27,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,SECUNDARIA,54174000,1,,,
2/1/2010,PUTUMAYO,PUERTO GUZMÁN,Sábado,1:00,LOS PRADOS,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,23,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADA,PRIMARIA,86571000,1,,,
2/1/2010,RISARALDA,LA VIRGINIA,Sábado,4:00,-,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,35,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,66400000,1,,,
2/1/2010,RISARALDA,PEREIRA (CT),Sábado,8:00,CARACOL LA CURVA,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,31,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,TECNICO,66001000,1,,,
2/1/2010,SANTANDER,LOS SANTOS,Sábado,8:00,VDA. REGADERO,URBANA,FINCAS Y SIMILARES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,68418000,1,,,
2/1/2010,VALLE,CALI (CT),Sábado,0:00,ALTO MELENDEZ  E18,URBANA,CASAS DE HABITACION,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),NO REPORTADO,NO REPORTADO,NO REPORTADO,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,76001000,1,,,
2/1/2010,VALLE,CALI (CT),Sábado,0:00,SILOE E20,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,76001000,1,,,
2/1/2010,VALLE,CALI (CT),Sábado,5:00,LAUREANO GOMEZ E15,URBANA,CASAS DE HABITACION,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,NO REPORTADO,A PIE,A PIE,45,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,76001000,1,,,
2/1/2010,VALLE,CALI (CT),Sábado,20:00,UNION DE VIVIENDA POPULAR E16,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,22,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,NO REPORTADO,SECUNDARIA,76001000,1,,,
2/1/2010,VALLE,TULUÁ,Sábado,19:30,Cgto Aguaclara,RURAL,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CONTUNDENTES,A PIE,A PIE,19,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,NO REPORTADA,SECUNDARIA,76834000,1,,,
3/1/2010,AMAZONAS,LETICIA (CT),Domingo,18:00,-,RURAL,NO DEFINIDO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,4,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADO,ANALFABETA,91001000,1,,,
3/1/2010,ATLÁNTICO,SANTO TOMÁS,Domingo,16:00,20 DE JULIO,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,ANALFABETA,8685000,1,,,
3/1/2010,BOYACÁ,PUERTO BOYACÁ,Domingo,14:45,-,URBANA,PERIMETRO URBANO,ARTÍCULO 210 A. ACOSO SEXUAL,NO REPORTADO,NO REPORTADO,NO REPORTADO,24,FEMENINO,UNION LIBRE,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTADO,PRIMARIA,15572000,1,,,
3/1/2010,CÓRDOBA,CANALETE,Domingo,18:00,EL RECREO,URBANA,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,NO REPORTADO,FEMENINO,SOLTERO,NO REPORTADO,INDEPENDIENTE,NO REPORTADO,PRIMARIA,23090000,1,,,
3/1/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,13:00,URB. TOBERIN E-1,URBANA,VIAS PUBLICAS,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,ARMA BLANCA,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,EDUCADOR,NO REPORTADO,NO REPORTADO,11001000,1,,,
3/1/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,15:00,CHICO I E-2,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,11001000,1,,,
3/1/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,15:00,SAN ISIDRO E-2,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,26,FEMENINO,NO REPORTADO,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTADO,NO REPORTADO,11001000,1,,,
3/1/2010,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,22:00,SAN ANTONIO E-7,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,11001000,1,,,
3/1/2010,GUAJIRA,ALBANIA,Domingo,15:00,-,RURAL,RANCHERIA,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,10,FEMENINO,SOLTERO,COLOMBIA,ETNIA INDIGENA,NO REPORTADO,PRIMARIA,44035000,1,,,
3/1/2010,HUILA,NEIVA (CT),Domingo,6:00,VENTILADOR,URBANA,CASAS DE HABITACION,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,NO REPORTADO,A PIE,A PIE,16,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,41001000,1,,,
3/1/2010,MAGDALENA,SANTA MARTA (CT),Domingo,2:30,RODADERO TRADICIONAL,URBANA,VIAS PUBLICAS,ARTÍCULO 211. ACCESO CARNAL VIOLENTO (CIRCUNSTANCIAS AGRAVACIÓN),NO REPORTADO,A PIE,A PIE,19,FEMENINO,SOLTERO,ITALIA,EMPLEADO PARTICULAR,NO REPORTADO,SUPERIOR,47001000,1,,,
3/1/2010,META,CUMARAL,Domingo,9:00,LA PRIMAVERA,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,14,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,50226000,1,,,
3/1/2010,META,VILLAVICENCIO (CT),Domingo,18:00,SIMON BOLIVAR,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,50001000,1,,,
3/1/2010,NORTE DE SANTANDER,OCAÑA,Domingo,0:00,BARRIO MARABELITO,URBANA,CASAS DE HABITACION,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,ARMA BLANCA,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,54498000,1,,,
3/1/2010,RISARALDA,SANTA ROSA DE CABAL,Domingo,15:40,-,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,66682000,1,,,
3/1/2010,SANTANDER,PÁRAMO,Domingo,17:15,VRDA LA LAGUNA,RURAL,FINCAS Y SIMILARES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NO REPORTADO,NO REPORTADO,NO REPORTADO,29,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,NO REPORTADO,PRIMARIA,68533000,1,,,
3/1/2010,SANTANDER,PIEDECUESTA,Domingo,6:00,LAS PALMAS,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA BLANCA,NO REPORTADO,PASAJERO TAXI,23,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,NO REPORTADO,SECUNDARIA,68547000,1,,,
3/1/2010,SUCRE,EL ROBLE,Domingo,15:00,-,RURAL,CASAS DE HABITACION,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,A PIE,A PIE,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,70233000,1,,,
3/1/2010,SUCRE,OVEJAS,Domingo,18:00,21 DE FEBRERO,URBANA,OFICINAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,NO REPORTADO,NO REPORTADO,8,FEMENINO,NO REPORTADO,NO REPORTADO,NO REPORTA,NO REPORTADO,NO REPORTADO,70508000,1,,,
3/1/2010,SUCRE,SAN MARCOS,Domingo,21:00,CAMPO NUEVO,URBANA,VIAS PUBLICAS,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NO REPORTADO,NO REPORTADO,NO REPORTADO,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,70708000,1,,,
3/1/2010,SUCRE,SINCELEJO (CT),Domingo,10:00,20 DE ENERO,URBANA,CASAS DE HABITACION,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,70001000,1,,,
3/1/2010,VALLE,GUADALAJARA DE BUGA,Domingo,9:35,PRADOS DEL NORTE,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,76111000,1,,,
3/1/2010,VALLE,GUADALAJARA DE BUGA,Domingo,9:35,PRADOS DEL NORTE,URBANA,VIAS PUBLICAS,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,76111000,1,,,
4/1/2010,ANTIOQUIA,CHIGORODÓ,Lunes,10:30,KENNEDY,URBANA,DENTRO DE LA VIVIENDA,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARMA BLANCA,A PIE,A PIE,23,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,TECNOLOGO,TECNOLOGO,5172000,1,,,
4/1/2010,ATLÁNTICO,CAMPO DE LA CRUZ,Lunes,17:00,BOHORQUEZ,URBANA,LOTE BALDIO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,8137000,1,,,
4/1/2010,ATLÁNTICO,SOLEDAD,Lunes,8:00,EL PORVENIR,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,8758000,1,,,
4/1/2010,ATLÁNTICO,SOLEDAD,Lunes,8:00,EL PORVENIR,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADO,PRIMARIA,8758000,1,,,
4/1/2010,BOYACÁ,BUENAVISTA,Lunes,0:00,VDA. SABANETA,RURAL,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADO,PRIMARIA,15109000,1,,,
4/1/2010,BOYACÁ,MONIQUIRÁ,Lunes,10:30,BARRIO SANTANDER,URBANA,CASAS DE HABITACION,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,UNION LIBRE,COLOMBIA,ESTUDIANTE,NO REPORTADO,SECUNDARIA,15469000,1,,,
